1,3,(2,2.28614),(14,3.23883),(3,3.27994)
2,3,(1,2.28614),(4,2.78033),(15,3.31119)
3,3,(4,1.75875),(5,3.02524),(1,3.27994)
4,3,(3,1.75875),(2,2.78033),(15,3.83277)
5,3,(6,1.17508),(3,3.02524),(7,3.16363)
6,3,(5,1.17508),(7,2.92722),(14,3.0869)
7,3,(8,0.865178),(6,2.92722),(5,3.16363)
8,3,(7,0.865178),(14,3.58848),(5,3.62056)
9,3,(10,1.10264),(12,3.12051),(16,3.24952)
10,3,(9,1.10264),(16,3.06166),(20,3.33992)
11,3,(12,2.61344),(10,3.92759),(9,4.04655)
12,3,(11,2.61344),(13,2.68824),(9,3.12051)
13,3,(14,1.66653),(12,2.68824),(5,3.43164)
14,3,(13,1.66653),(6,3.0869),(15,3.11229)
15,3,(16,2.5369),(14,3.11229),(2,3.31119)
16,3,(15,2.5369),(10,3.06166),(6,3.24709)
17,3,(18,1.57021),(1,3.7268),(14,3.84903)
18,3,(17,1.57021),(1,3.58394),(6,3.62505)
19,3,(20,0.900434),(10,4.01204),(16,4.0199)
20,3,(19,0.900434),(10,3.33992),(16,4.03424)
